,,,,,,,,,,,,,,,,,,,,,,,,,,,
936637200,1999-09-06 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.81,10000,281.94,290.09,289.93,295.28,1016,,,56,2.6,160,,,,,,0,800,Clear,sky is clear,01d
936640800,1999-09-06 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.11,10000,286.08,291.84,289.86,293.28,1016,,,68,2.6,180,,,,,,0,800,Clear,sky is clear,01n
936644400,1999-09-06 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.56,10000,287.46,290.5,290.11,291.28,1016,,,82,3.1,160,,,,,,0,800,Clear,sky is clear,01n
936648000,1999-09-06 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.58,10000,286.43,288.45,287.97,290.28,1016,,,87,2.6,170,,,,,,0,800,Clear,sky is clear,01n
936651600,1999-09-06 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287,,284.88,286.71,286.08,289.28,1016,,,87,3.7,186,,,,,,47,802,Clouds,scattered clouds,03n
936655200,1999-09-06 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.33,,285.39,286.16,285.19,288.28,1017,,,94,3.97,184,,,,,,84,803,Clouds,broken clouds,04n
936658800,1999-09-06 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.47,,285.69,286.34,285.29,288.28,1017,,,95,3.97,184,,,,,,75,803,Clouds,broken clouds,04n
936662400,1999-09-07 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.16,,285.38,286,284.92,288.96,1016,,,95,3.78,185,,,,,,86,804,Clouds,overcast clouds,04n
936666000,1999-09-07 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.03,,285.25,285.85,284.74,287.64,1016,,,95,3.45,186,,,,,,92,804,Clouds,overcast clouds,04n
936669600,1999-09-07 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.36,,284.9,285.17,283.94,287.16,1015,,,97,3.18,181,,,,,,99,804,Clouds,overcast clouds,04n
936673200,1999-09-07 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,10000,286,286.99,287.11,289.06,1014,,,93,2.1,160,,,,,,0,800,Clear,sky is clear,01n
936676800,1999-09-07 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.79,10000,284.69,285.54,284.15,287.34,1014,,,93,0,0,,,,,,20,741,Fog,fog,50d
936680400,1999-09-07 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.39,10000,287.39,287.48,286.28,288.66,1014,,,100,0.5,120,,,,,,20,741,Fog,fog,50d
936684000,1999-09-07 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.11,10000,287.98,289.19,288.28,289.96,1014,,,93,2.1,160,,,,,,0,800,Clear,sky is clear,01d
936687600,1999-09-07 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.13,10000,285.09,287.82,286.96,291.11,1014,,,82,1.5,140,,,,,,0,800,Clear,sky is clear,01d
936691200,1999-09-07 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.08,10000,286.93,291.91,291.28,292.46,1014,,,72,2.6,150,,,,,,0,800,Clear,sky is clear,01d
936694800,1999-09-07 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.11,10000,287.03,292.94,292.36,293.28,1014,,,68,4.1,150,,,,,,0,800,Clear,sky is clear,01d
936698400,1999-09-07 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.8,10000,285.65,294.48,293.34,295.98,1014,,,56,3.6,150,,,,,,0,800,Clear,sky is clear,01d
936702000,1999-09-07 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.63,10000,282.54,294.03,293.07,296.11,1013,,,46,5.7,170,,,,,,0,800,Clear,sky is clear,01d
936705600,1999-09-07 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,297.11,10000,285.12,296.79,293.56,297.28,1013,,,47,5.1,140,,,,,,0,800,Clear,sky is clear,01d
936709200,1999-09-07 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.46,10000,283.32,293.93,292.92,297.28,1012,,,49,2.6,180,,,,,,0,800,Clear,sky is clear,01d
936712800,1999-09-07 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.27,10000,283.45,293.74,292.67,297.28,1012,,,50,3.1,190,,,,,,0,800,Clear,sky is clear,01d
936716400,1999-09-07 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,296.11,10000,283.88,295.66,293.26,297.28,1012,,,46,5.1,160,,,,,,0,800,Clear,sky is clear,01d
936720000,1999-09-07 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.7,10000,284.63,293.27,292.49,296.28,1012,,,56,5.1,150,,,,,,0,800,Clear,sky is clear,01d
936723600,1999-09-07 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.73,10000,283.85,290.21,289.98,295.28,1012,,,64,4.1,160,,,,,,0,800,Clear,sky is clear,01d
936727200,1999-09-07 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.11,10000,287.99,292.07,290.56,293.28,1012,,,77,2.6,150,,,,,,0,800,Clear,sky is clear,01n
936730800,1999-09-07 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.17,10000,287.08,290.07,290.06,290.41,1012,,,82,3.1,150,,,,,,0,800,Clear,sky is clear,01n
936734400,1999-09-07 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.44,10000,286.36,289.27,288.94,290.28,1012,,,82,2.6,150,,,,,,0,800,Clear,sky is clear,01n
936738000,1999-09-07 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.03,,287.56,289.05,288.47,289.77,1013,,,91,4.44,183,,,,,,3,800,Clear,sky is clear,01n
936741600,1999-09-07 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.58,,287.78,288.66,287.9,289.46,1013,,,95,4.91,191,,,,,,6,800,Clear,sky is clear,01n
936745200,1999-09-07 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.63,,287.83,288.71,287.97,289.44,1012,,,95,4.67,198,,,,,,18,801,Clouds,few clouds,02n
936748800,1999-09-08 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.63,,287.67,288.69,288.01,289.66,1012,,,94,4.23,203,,,,,,24,801,Clouds,few clouds,02n
936752400,1999-09-08 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.63,,287.5,288.66,288.05,289.37,1012,,,93,3.87,205,,,,,,24,801,Clouds,few clouds,02n
936756000,1999-09-08 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.59,,287.46,288.62,288.04,289.32,1012,,,93,3.77,208,,,,,,46,802,Clouds,scattered clouds,03n
936759600,1999-09-08 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.11,10000,287.98,289.19,289.11,289.66,1011,,,93,2.1,180,,,,,,0,800,Clear,sky is clear,01n
936763200,1999-09-08 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.57,10000,287.44,288.6,287.89,289.28,1012,,,93,2.6,200,,,,,,0,800,Clear,sky is clear,01d
936766800,1999-09-08 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.42,10000,288.29,289.53,289.11,290.28,1012,,,93,2.6,220,,,,,,0,800,Clear,sky is clear,01d
936770400,1999-09-08 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.11,10000,288.11,290.16,290.11,290.76,1013,,,88,2.6,210,,,,,,0,800,Clear,sky is clear,01d
936774000,1999-09-08 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.97,10000,286.88,289.85,289.65,291.28,1013,,,82,4.1,220,,,,,,0,800,Clear,sky is clear,01d
936777600,1999-09-08 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.73,10000,288.59,292.75,292.11,293.31,1014,,,77,5.7,240,,,,,,20,801,Clouds,few clouds,02d
936781200,1999-09-08 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.11,10000,287.03,292.94,292.28,293.26,1014,,,68,5.1,260,,,,,,20,801,Clouds,few clouds,02d
936784800,1999-09-08 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.54,10000,286.46,294.3,293.68,295.29,1015,,,60,5.1,250,,,,,,20,801,Clouds,few clouds,02d
936788400,1999-09-08 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.76,10000,284.78,294.36,293.88,295.34,1015,,,53,5.7,270,,,,,,20,801,Clouds,few clouds,02d
936792000,1999-09-08 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,296.11,10000,282.88,295.58,295.76,296.28,1016,,,43,6.2,280,,,,,,20,801,Clouds,few clouds,02d
936795600,1999-09-08 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.99,10000,284.99,294.61,294.16,295.61,1016,,,53,3.6,290,,,,,,20,801,Clouds,few clouds,02d
936799200,1999-09-08 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.91,10000,284.92,294.53,294.09,296.28,1017,,,53,4.6,260,,,,,,0,800,Clear,sky is clear,01d
936802800,1999-09-08 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,295.11,10000,283.92,294.64,295.11,296.28,1017,,,49,3.6,250,,,,,,0,800,Clear,sky is clear,01d
936806400,1999-09-08 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.24,10000,284.3,293.79,293.38,295.28,1018,,,53,2.6,260,,,,,,0,800,Clear,sky is clear,01d
936810000,1999-09-08 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.61,10000,281.75,289.87,289.7,294.28,1018,,,56,2.6,280,,,,,,0,800,Clear,sky is clear,01d
936813600,1999-09-08 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.11,10000,283.95,289.61,290.11,292.28,1018,,,67,1.5,270,,,,,,0,800,Clear,sky is clear,01n
936817200,1999-09-08 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.51,10000,285.42,290.18,288.11,291.05,1019,,,72,1.5,260,,,,,,0,800,Clear,sky is clear,01n
936820800,1999-09-08 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.78,10000,284.56,287.41,286.11,288.98,1020,,,81,1,210,,,,,,0,800,Clear,sky is clear,01n
936824400,1999-09-08 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.76,,283.56,286.29,285.72,288.76,1020,,,81,1.23,267,,,,,,94,804,Clouds,overcast clouds,04n
936828000,1999-09-08 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.05,,283.77,285.64,285.21,287.4,1021,,,86,0.4,269,,,,,,83,803,Clouds,broken clouds,04n
936831600,1999-09-08 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.85,,284.25,285.53,284.81,287.22,1021,,,90,0.65,278,,,,,,92,804,Clouds,overcast clouds,04n
936835200,1999-09-09 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.88,,283.95,285.51,284.28,287.66,1021,,,88,0.67,237,,,,,,97,804,Clouds,overcast clouds,04n
936838800,1999-09-09 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.97,,283.86,285.58,284.52,287.51,1021,,,87,0.98,223,,,,,,99,804,Clouds,overcast clouds,04n
936842400,1999-09-09 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.28,,283.35,284.85,283.51,287.13,1021,,,88,0.87,205,,,,,,97,804,Clouds,overcast clouds,04n
936846000,1999-09-09 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.11,10000,282.03,283.11,283.11,287.16,1021,,,93,0,0,,,,,,0,800,Clear,sky is clear,01n
936849600,1999-09-09 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.04,10000,285.04,284.9,282.11,287.22,1021,,,100,0,0,,,,,,0,800,Clear,sky is clear,01n
936853200,1999-09-09 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.98,10000,284.88,285.75,283.11,287.72,1021,,,93,0,0,,,,,,0,800,Clear,sky is clear,01d
936856800,1999-09-09 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.91,10000,283.8,285.51,284.88,287.19,1021,,,87,0,0,,,,,,0,800,Clear,sky is clear,01d
936860400,1999-09-09 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.54,10000,282.6,285.95,285.25,289.28,1021,,,77,0,0,,,,,,0,800,Clear,sky is clear,01d
936864000,1999-09-09 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292,10000,283.82,291.48,291.28,292.63,1021,,,59,1,250,,,,,,0,800,Clear,sky is clear,01d
936867600,1999-09-09 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.11,10000,282.97,292.52,292.16,293.28,1021,,,52,1.5,220,,,,,,0,800,Clear,sky is clear,01d
936871200,1999-09-09 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.93,10000,283.75,294.44,293.62,295.89,1021,,,49,1.5,260,,,,,,0,800,Clear,sky is clear,01d
936874800,1999-09-09 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,295.01,10000,283.83,294.53,293.62,296.11,1021,,,49,3.1,210,,,,,,0,800,Clear,sky is clear,01d
936878400,1999-09-09 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,297.11,10000,283.78,296.68,296.06,297.11,1021,,,43,3.1,260,,,,,,0,800,Clear,sky is clear,01d
936882000,1999-09-09 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,295.43,10000,283.59,294.94,293.86,297.11,1020,,,47,3.6,220,,,,,,0,800,Clear,sky is clear,01d
936885600,1999-09-09 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,295.53,10000,284.61,295.13,293.97,297.11,1020,,,50,3.6,270,,,,,,0,800,Clear,sky is clear,01d
936889200,1999-09-09 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,296.11,10000,286.87,295.92,294.86,296.28,1020,,,56,4.1,220,,,,,,0,800,Clear,sky is clear,01d
936892800,1999-09-09 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.88,10000,286.78,294.68,293.51,296.28,1020,,,60,4.6,200,,,,,,0,800,Clear,sky is clear,01d
936896400,1999-09-09 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.56,10000,286.51,292.33,291.78,295.28,1020,,,68,4.1,200,,,,,,0,800,Clear,sky is clear,01d
936900000,1999-09-09 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.11,10000,287.99,292.07,291.26,294.28,1020,,,77,3.1,170,,,,,,0,800,Clear,sky is clear,01n
936903600,1999-09-09 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,291.74,10000,289.71,291.95,291.11,292.28,1020,,,88,3.1,190,,,,,,0,800,Clear,sky is clear,01n
936907200,1999-09-09 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,291.12,10000,289.1,291.27,291,291.33,1020,,,88,1.5,180,,,,,,0,800,Clear,sky is clear,01n
936910800,1999-09-09 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.9,,288.35,290.95,290.79,291.28,1021,,,85,3.9,204,,,,,,21,801,Clouds,few clouds,02n
936914400,1999-09-09 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.9,,287.37,289.85,289.69,291.28,1022,,,85,4.02,221,,,,,,40,802,Clouds,scattered clouds,03n
936918000,1999-09-09 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.26,,287.17,290.17,290,291.28,1022,,,82,4.14,240,,,,,,61,803,Clouds,broken clouds,04n
936921600,1999-09-10 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.3,,287.58,290.26,290.07,291.06,1022,,,84,4.56,257,,,,,,68,803,Clouds,broken clouds,04n
936925200,1999-09-10 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.26,,287.35,290.19,290.01,292.28,1023,,,83,5,271,,,,,,32,802,Clouds,scattered clouds,03n
936928800,1999-09-10 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.55,,285.5,288.29,288.03,289.28,1023,,,82,4.78,278,,,,,,31,802,Clouds,scattered clouds,03n
936932400,1999-09-10 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.11,10000,285.07,287.8,288.11,289.66,1023,,,82,4.6,270,,,,,,0,800,Clear,sky is clear,01n
936936000,1999-09-10 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.11,10000,284.98,286.83,286.28,287.82,1024,,,87,3.1,280,,,,,,0,800,Clear,sky is clear,01n
936939600,1999-09-10 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.18,10000,285.05,286.91,286.28,287.69,1025,,,87,2.1,270,,,,,,0,800,Clear,sky is clear,01d
936943200,1999-09-10 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.11,10000,283.92,287.65,287.28,288.56,1026,,,76,4.6,310,,,,,,0,800,Clear,sky is clear,01d
936946800,1999-09-10 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.32,10000,281.29,286.54,286.71,289.28,1026,,,67,3.1,350,,,,,,0,800,Clear,sky is clear,01d
936950400,1999-09-10 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.51,10000,281.39,289.74,290.02,291.11,1027,,,55,3.1,20,,,,,,0,800,Clear,sky is clear,01d
936954000,1999-09-10 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.11,10000,282.05,291.42,290.76,292.28,1028,,,52,2.1,30,,,,,,0,800,Clear,sky is clear,01d
936957600,1999-09-10 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.86,10000,281.55,292.14,292.07,293.66,1028,,,48,1,40,,,,,,0,800,Clear,sky is clear,01d
936961200,1999-09-10 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.97,10000,279.7,292.1,292.1,293.61,1029,,,42,1.5,20,,,,,,0,800,Clear,sky is clear,01d
936964800,1999-09-10 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.11,10000,280.01,293.31,291.56,294.11,1029,,,40,2.6,90,,,,,,0,800,Clear,sky is clear,01d
936968400,1999-09-10 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.08,10000,277.97,292.09,291.83,295.11,1029,,,37,2.1,120,,,,,,0,800,Clear,sky is clear,01d
936972000,1999-09-10 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.73,10000,278.78,291.79,291.54,294.28,1029,,,40,1,0,,,,,,0,800,Clear,sky is clear,01d
936975600,1999-09-10 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,295.11,10000,279.77,294.33,290.26,295.11,1029,,,37,1.5,0,,,,,,0,800,Clear,sky is clear,01d
936979200,1999-09-10 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.04,10000,276.26,290.9,290.7,295.11,1029,,,35,1.5,260,,,,,,0,800,Clear,sky is clear,01d
936982800,1999-09-10 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.19,10000,276.36,286.92,286.95,292.11,1029,,,45,4.6,140,,,,,,0,800,Clear,sky is clear,01d
936986400,1999-09-10 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.11,10000,282.05,289.4,287.86,290.28,1030,,,59,3.6,170,,,,,,0,800,Clear,sky is clear,01n
936990000,1999-09-10 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.63,10000,281.58,286.88,287.11,288.28,1030,,,67,1.5,180,,,,,,0,800,Clear,sky is clear,01n
936993600,1999-09-10 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.07,10000,281.95,285.4,285.18,287.28,1030,,,76,1.5,160,,,,,,0,800,Clear,sky is clear,01n
936997200,1999-09-10 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.57,,283.15,284.14,283.51,286.28,1031,,,91,2.01,169,,,,,,85,804,Clouds,overcast clouds,04n
937000800,1999-09-10 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.51,,282.9,283.11,282.14,286.28,1032,,,96,1.84,172,,,,,,87,804,Clouds,overcast clouds,04n
937004400,1999-09-10 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.34,,282.58,282.9,281.83,285.23,1032,,,95,1.79,176,,,,,,88,804,Clouds,overcast clouds,04n
937008000,1999-09-11 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.14,,282.38,282.46,281.65,285.76,1032,,,95,1.85,188,,,,,,67,803,Clouds,broken clouds,04n
937011600,1999-09-11 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.03,,282.11,282.07,281.69,285.1,1032,,,94,2.17,196,,,,,,45,802,Clouds,scattered clouds,03n
937015200,1999-09-11 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,282.59,,281.67,281.58,281.12,284.8,1032,,,94,2.13,199,,,,,,37,802,Clouds,scattered clouds,03n
937018800,1999-09-11 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,282.11,10000,281.04,282.11,281.28,285.66,1031,,,93,0,0,,,,,,0,800,Clear,sky is clear,01n
937022400,1999-09-11 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.04,10000,281.96,283.04,281.28,285.22,1031,,,93,0,0,,,,,,0,800,Clear,sky is clear,01n
937026000,1999-09-11 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,284.82,10000,283.73,284.47,282.11,286.77,1031,,,93,0.5,150,,,,,,0,800,Clear,sky is clear,01d
937029600,1999-09-11 06:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.1,10000,286.03,288.89,287.28,289.11,1031,,,82,0,0,,,,,,0,800,Clear,sky is clear,01d
937033200,1999-09-11 07:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.14,10000,284.03,285.77,284.9,289.11,1031,,,87,2.1,200,,,,,,0,800,Clear,sky is clear,01d
937036800,1999-09-11 08:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,290.88,10000,285.77,290.59,290.28,291.31,1031,,,72,3.1,200,,,,,,0,800,Clear,sky is clear,01d
937040400,1999-09-11 09:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.11,10000,282.88,291.5,292.11,292.28,1031,,,55,3.1,190,,,,,,0,800,Clear,sky is clear,01d
937044000,1999-09-11 10:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.51,10000,282.45,292.88,292.15,294.46,1031,,,49,3.6,210,,,,,,0,800,Clear,sky is clear,01d
937047600,1999-09-11 11:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,293.28,10000,281.31,292.55,291.94,294.28,1031,,,46,4.1,190,,,,,,0,800,Clear,sky is clear,01d
937051200,1999-09-11 12:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.11,10000,282.07,293.46,292.86,295.28,1030,,,46,4.1,180,,,,,,0,800,Clear,sky is clear,01d
937054800,1999-09-11 13:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.93,10000,280.99,292.16,291.62,295.28,1030,,,46,4.1,210,,,,,,0,800,Clear,sky is clear,01d
937058400,1999-09-11 14:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,292.86,10000,279.94,292.01,291.53,295.28,1029,,,43,4.6,190,,,,,,0,800,Clear,sky is clear,01d
937062000,1999-09-11 15:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,294.11,10000,281.07,293.38,291.86,295.28,1029,,,43,4.1,190,,,,,,0,800,Clear,sky is clear,01d
937065600,1999-09-11 16:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,291.83,10000,277.61,290.77,290.84,294.28,1029,,,39,3.1,210,,,,,,0,800,Clear,sky is clear,01d
937069200,1999-09-11 17:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,288.23,10000,277.31,287.05,287.14,292.28,1029,,,48,3.6,200,,,,,,0,800,Clear,sky is clear,01d
937072800,1999-09-11 18:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,289.11,10000,280.86,288.28,288.26,290.28,1029,,,58,2.6,170,,,,,,0,800,Clear,sky is clear,01n
937076400,1999-09-11 19:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,287.83,10000,283.65,287.34,287.43,289.28,1029,,,76,2.1,160,,,,,,0,800,Clear,sky is clear,01n
937080000,1999-09-11 20:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,286.21,10000,283.21,285.71,285.29,288.28,1029,,,82,1.5,170,,,,,,0,800,Clear,sky is clear,01n
937083600,1999-09-11 21:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.21,,284.43,284.95,284.1,287.46,1029,,,95,3.07,177,,,,,,0,800,Clear,sky is clear,01n
937087200,1999-09-11 22:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.66,,283.66,283.38,282.19,286.28,1030,,,100,3.24,178,,,,,,0,800,Clear,sky is clear,01n
937090800,1999-09-11 23:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.97,,283.67,283.67,282.53,286.28,1029,,,98,3.06,180,,,,,,0,800,Clear,sky is clear,01n
937094400,1999-09-12 00:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.82,,283.36,283.48,282.34,286.46,1029,,,97,2.87,181,,,,,,0,800,Clear,sky is clear,01n
937098000,1999-09-12 01:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.95,,283.18,283.57,282.46,285.87,1029,,,95,2.62,182,,,,,,0,800,Clear,sky is clear,01n
937101600,1999-09-12 02:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,283.43,,282.67,282.99,281.82,285.51,1029,,,95,2.29,182,,,,,,0,800,Clear,sky is clear,01n
937105200,1999-09-12 03:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,281.11,10000,280.05,281.11,281.11,286.06,1028,,,93,0,0,,,,,,0,800,Clear,sky is clear,01n
937108800,1999-09-12 04:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,282.71,10000,281.64,282.71,280.28,285.29,1028,,,93,0,0,,,,,,0,800,Clear,sky is clear,01n
937112400,1999-09-12 05:00:00 +0000 UTC,7200,Stockholm,59.329323,18.068581,285.15,10000,284.05,284.83,281.11,287.28,1028,,,93,0,0,,,,,,0,800,Clear,sky is clear,01d
